,City,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
14059,Venlo (gemeente),Clubhuis VHC,4c00dc65379020a1d923477f,51.3773629456123,6.2103618603567945,Bar
14060,Venlo (gemeente),Van Der Valk Hotel Venlo,4b5955bcf964a520668528e3,51.39503809799757,6.173632510485908,Hotel
14061,Venlo (gemeente),Basic-Fit,4c0ebf8c7189c9282101d9b6,51.3682802162702,6.181397058946465,Athletics & Sports
14062,Venlo (gemeente),Friture Royaal,4bcdd9f1511f95217847b5c7,51.3669756020543,6.144139641896632,Snack Place
14063,Venlo (gemeente),Maashof,4d43f6732e326ea84c0edfa6,51.372959442326035,6.119322635728812,Hotel
14064,Venlo (gemeente),De Wilhelmien,4d88d1d0bc848cfaf11db52b,51.343052087375284,6.137043506687413,Ice Cream Shop
14065,Venlo (gemeente),Albert Heijn XL,4b9b4cc7f964a5202fff35e3,51.384374292382276,6.181460314380923,Supermarket
14066,Venlo (gemeente),Speelpark Klein Zwitserland,4e327b141838be8b94ca59ea,51.338927866226044,6.163885327216377,Playground
14067,Venlo (gemeente),Havenbrasserie De Admiraal,509bff75e4b0894ba9d09e24,51.39171766055447,6.149184522594582,Seafood Restaurant
14068,Venlo (gemeente),PLUS Benders,4bfe4cb04cf820a15ca3edf4,51.377571785854656,6.179965138435364,Supermarket
14069,Venlo (gemeente),Grote Heide,4be06e17358fef3bf55b648a,51.355971238600794,6.209721565246582,Park
14070,Venlo (gemeente),de Bekkerie,4dd52332c65be32e5f94a00c,51.37641120964966,6.118773015906506,Bakery
14071,Venlo (gemeente),Maasblvd Shoppingzone,4c0d3ae12466a5934c437721,51.369391585884486,6.166376397986148,Shopping Mall
14072,Venlo (gemeente),Fit For Free Venlo,4c1670d7955976b01a8ca4f6,51.394484268621945,6.178369683890735,Gym / Fitness Center
14073,Venlo (gemeente),Trefcenter,4d5176f23626a093aeb024bd,51.38448759828523,6.180962182460147,Shopping Mall
14074,Venlo (gemeente),Taurus,4fe75acae4b05fe3b7ee057a,51.399962,6.170618,Steakhouse
14075,Venlo (gemeente),Tasty Tom Venlo,4b1e3df4f964a520111824e3,51.351930598123474,6.199554112333955,Farm
14076,Venlo (gemeente),Serways,5080f797e4b052836f4d2da8,51.38295838627401,6.21912687332262,Snack Place
14077,Venlo (gemeente),VVV '03,4e75c732ae60c32851464e60,51.37790158929464,6.209159329849131,Soccer Field
14078,Venlo (gemeente),Jacobs Planten,4c557111a724e21ef24114f8,51.3485625,6.1940859,Garden Center
14079,Venlo (gemeente),Praxis Tuincentrum,4bcdd6c5511f95210640b5c7,51.35091804146675,6.152835507354047,Flower Shop
14080,Venlo (gemeente),HSCV Mustangs,4c0e92cf98102d7f42e2e306,51.381798541964656,6.214804502473619,Baseball Field
14081,Venlo (gemeente),Wilhelminaplein,4ccbd8d2c0378cfac6f48148,51.3425416288427,6.1378563483362765,Plaza
14082,Venlo (gemeente),Spar Klingerberg,4df1e51318386ecb4e29b0d1,51.376128346249715,6.131008994270318,Farmers Market
14083,Venlo (gemeente),Cash & Carry FloraZON,4ce3c35e2407a1cdcfb54fd0,51.40029000684207,6.1310577392578125,Flower Shop
14084,Venlo (gemeente),Golf By Faassen,4cb1d81f562d224b8ff12188,51.33223780596811,6.139285274454795,Golf Course
14085,Venlo (gemeente),"Nehrig & Nehrig Dienstleistung Michael Nehrig, Inhaber",59a93c8ca92d9826fcd7c40e,51.33118,6.195950000000039,Construction & Landscaping
14086,Venray (gemeente),IJssalon Clevers,4bdd9960cd51b71341ee3af1,51.56966310486163,5.948183551152928,Ice Cream Shop
14087,Venray (gemeente),Schouwburg Venray,4bd8758b09ecb71387e5487c,51.52510791172978,5.973865868914482,Theater
14088,Venray (gemeente),Grand Café Broer & Zus,4d58087a380ab1f7ee3403f5,51.564647608786316,5.955790838691645,Restaurant
14089,Venray (gemeente),De Uitmarkt,4c14e156a1010f47580a4d18,51.52709302646324,5.975161497444582,Bar
14090,Venray (gemeente),Market Dome,4ce3ffa11594236a345efa49,51.456552510402986,5.951542123138713,Plaza
14091,Venray (gemeente),PLUS,52b90cff498e074e19d10def,51.57059654518327,5.946618318557739,Supermarket
14092,Venray (gemeente),Hotel Café Hulsman,4e3dae1ed22d102e854583a2,51.52474812483589,5.974156834263509,Bar
14093,Venray (gemeente),Kaffee met,4f16b0c0e4b0f2c2168f7667,51.526514755827904,5.974469899822657,Coffee Shop
14094,Venray (gemeente),Proeflokaal van Horst,4b1d830cf964a520871124e3,51.453714219896426,6.0523853429027605,Pub
14095,Venray (gemeente),Parkhotel Horst,4b6c6632f964a520df362ce3,51.469535293372886,6.057306149354287,Hotel
14096,Venray (gemeente),Gastrobar TOF,4bef01e8c80dc928405a27e3,51.527244,5.974826,Café
14097,Venray (gemeente),Oorlogsmuseum Overloon,4f69ae65e4b0bac6bee6ad15,51.569872124478756,5.956385070730255,History Museum
14098,Venray (gemeente),Caribbean Bar,4d4e55bfa0b0a0939ce74c83,51.45628312617213,5.951855227247874,Bar
14099,Venray (gemeente),Het Aardbeienland,4c3073657cc0c9b67f58ed9a,51.4725817230834,6.059894403241857,Garden
14100,Venray (gemeente),Blok 10,4b24e37bf964a520566a24e3,51.453842209399305,6.052327374836526,Bar
14101,Venray (gemeente),In de Sluis Bosbrasserie,4fef1b24e4b0b6774f702e21,51.575114517783796,6.086859934226832,Restaurant
14102,Venray (gemeente),De Artiest,4c42e60ae26920a1efb260e7,51.52497499780182,5.974148753471527,Café
14103,Venray (gemeente),Intratuin Venray,4c2efce066e40f47f730c18b,51.51436035692601,5.965763377790776,Garden Center
14104,Venray (gemeente),Boscafe het Maasdal,4d0defa61f6bf04da8238031,51.47141966353854,6.062916620877493,Café
14105,Venray (gemeente),Grand Café,4de22cecae60e7f3abe8bd2b,51.456605259240035,5.951025195731418,Bar
14106,Venray (gemeente),De Klokkenluider,4bdac8242a3a0f471af4abb6,51.52713311712037,5.975532777461364,Café
14107,Venray (gemeente),PLUS,4c431550d7fad13aa9fe09da,51.532680286360744,5.991800129413605,Supermarket
14108,Venray (gemeente),Bar restaurant Terlago,4b8bd53af964a52099ad32e3,51.45122991373537,6.053512980621786,Café
14109,Venray (gemeente),Museumzicht Eetcafé & Pannenkoekenhuis,4c23e177c9bbef3b311dafac,51.57088702750749,5.953040146770571,Museum
14110,Venray (gemeente),John's Foodstore,4b952efef964a5208e9334e3,51.45150331749882,6.050590769323002,Fast Food Restaurant
14111,Venray (gemeente),Sportpark De Raaij,4c827055d92ea09312544a72,51.56906723334967,5.953307024532749,Soccer Field
14112,Venray (gemeente),Brienen aan de Maas,4bc9eb0cb6c49c743a3f8f91,51.5482356852957,6.091233076160682,Diner
14113,Venray (gemeente),Tante Jet Aan De Maas,4b9d180ef964a520068f36e3,51.531176969248406,6.118473428353919,Café
14114,Venray (gemeente),Market Dome,4e5c9aad45dd045aab502cfc,51.448663596078724,5.962563456316102,Shopping Mall
14115,Venray (gemeente),Zwembad Landal De Vers,5145cce3e4b0ec732b100e72,51.56486093645846,5.955929027526928,Pool
14116,Venray (gemeente),Leuke Broeders,5352a1bf498e84539ea7fc7b,51.5839958190918,5.893520832061768,BBQ Joint
14117,Venray (gemeente),Liberty Park,4befcdb5d4f70f471331390f,51.56993999509247,5.953440706609807,History Museum
14118,Venray (gemeente),Restaurant Hof ter Binnen @ parkhotel Horst,4eecde5cbe7b6d62ffd777df,51.46953541708437,6.0572541480083695,Diner
14119,Venray (gemeente),HEMA Venray,4c861e9ad92ea093ff286b72,51.52584661260965,5.9748368559087845,Shopping Mall
14120,Venray (gemeente),Jachthaven Wanssum,4e33f5ddc65bdb4c7a02a74e,51.5377546483795,6.077787469862563,Harbor / Marina
14121,Venray (gemeente),Lunchroom Barto's,4db945e0f7b1b4c54f4d0ce1,51.52638570503203,5.97346384489982,Sandwich Place
14122,Venray (gemeente),Liesbeth's GrandCafé,4b072634f964a5203ff822e3,51.45397023513113,6.05181220238409,Gastropub
14123,Venray (gemeente),De Maasduinen,540b25f7498e7fb901fb9790,51.5750406234165,6.090892863516961,Nature Preserve
14124,Venray (gemeente),Jumbo,4c00fe52cf3aa593f449ccb0,51.51955676007485,5.964911611523963,Supermarket
14125,Vianen (Utrecht),Van der Valk Hotel Vianen,4b751369f964a52024fd2de3,51.990113297873336,5.083667617932894,Hotel
14126,Vianen (Utrecht),De Kom,4b7303f3f964a520f5952de3,52.02742674323133,5.085242664748271,Theater
14127,Vianen (Utrecht),Hajé Biologisch Restaurant en Supermarkt,53da2de1498ecd631d96dd83,52.01186494285603,5.123528187856005,Café
14128,Vianen (Utrecht),Bever,4bfbba5aab180f478d24b4ce,52.0239832291043,5.146023412401728,Outdoor Supply Store
14129,Vianen (Utrecht),Luigi's IJssalon,4bb22d1a2397b7137ca436b3,52.004012154251726,5.095588021457305,Ice Cream Shop
14130,Vianen (Utrecht),Park Oudegein,4c66cd2619f3c9b6abdba0ff,52.01213725493048,5.0870554236208445,Park
14131,Vianen (Utrecht),Restaurant Huis de Wiers,4ad451aaf964a52093e720e3,52.012554986906025,5.099127789722967,Restaurant
14132,Vianen (Utrecht),Klein Scheveningen,4b6de257f964a520a0982ce3,51.98737382056345,5.051755486440255,Beach
14133,Vianen (Utrecht),Pannenkoekenrestaurant Vreeswijk,4d77c34ca7e6b1f70bac2adf,52.004605010961015,5.095318212558286,Creperie
14134,Vianen (Utrecht),Jack's Grillhouse,4bc9a8900687ef3bf03cdacc,52.018953271018894,5.0795481575713435,BBQ Joint
14135,Vianen (Utrecht),Media Markt,54e38235498edb22199404a1,52.028310602326926,5.085549566211767,Electronics Store
14136,Vianen (Utrecht),Burger King,4b680cd7f964a5204b652be3,52.0137061,5.1212487,Fast Food Restaurant
14137,Vianen (Utrecht),Pannenkoekenboerderij Ponthoeve,4eedf02877c82b92f8922294,52.00054723839994,5.090764830849411,Creperie
14138,Vianen (Utrecht),Makro,4b3fd8d5f964a52062b025e3,51.97669592014194,5.093633314277141,Big Box Store
14139,Vianen (Utrecht),Jumpsquare,559695a8498e844b224ed5b3,52.026877475254366,5.103348971001405,Indoor Play Area
14140,Vianen (Utrecht),Eeterie 03402,4dc556abb0fb5556cced524a,52.006303675562414,5.0956547506818755,Restaurant
14141,Vianen (Utrecht),Goya Sushi & Grill Restaurant,506872efe4b08e43d06d2aa9,52.027626902180934,5.08448056417168,Sushi Restaurant
14142,Vianen (Utrecht),Barista Cafe,56582d6e38fa04c1615105ed,52.02820254379792,5.082582474269605,Coffee Shop
14143,Vianen (Utrecht),Winkelcentrum Cityplaza,4b62f797f964a520405b2ae3,52.02870645984423,5.082120895385742,Shopping Mall
14144,Vianen (Utrecht),Ezprezzo,50014436e4b0eb34b4bec78b,52.02822585743677,5.084862852759512,Coffee Shop
14145,Vianen (Utrecht),Wijnfort Jutphaas,572dc932498e2ece22b04d3f,52.037518,5.100088,Restaurant
14146,Vianen (Utrecht),Kinderboerderij IJsselstee,4bebfbe461aca59305a18500,52.02213610086206,5.082902336436132,Farm
14147,Vianen (Utrecht),Bagels & Beans,53494bcb11d274b4da3c4b63,52.02806309191514,5.08258510494964,Bagel Shop
14148,Vianen (Utrecht),Bioscoop Wolff Nieuwegein,4b4cc786f964a52089be26e3,52.028430579105844,5.079074171726997,Movie Theater
14149,Vianen (Utrecht),'t Fust,4bb2fdaa715eef3b4de085bb,51.99553195611506,5.091924630007498,Bar
14150,Vianen (Utrecht),Fletcher Hotel-Restaurant Nieuwegein-Utrecht,56211ff2498e997b007c777d,52.02736145471854,5.067747487917342,Hotel
14151,Vianen (Utrecht),Bickel Beer,4b8008dff964a520834c30e3,52.02394771084918,5.145928356040275,Diner
14152,Vianen (Utrecht),Gasterij de Kortenburg,4c14d2cab7b9c9283de2ab37,51.98231302403546,5.137127268293907,Restaurant
14153,Vianen (Utrecht),Prinses Beatrixsluizen,4c62afff86b6be9a4d9d8c34,52.013864737519036,5.109457969665527,Canal Lock
14154,Vianen (Utrecht),La Fuente,4cc560d301fb236a1111b1ba,52.02888442665754,5.082286134355817,Sandwich Place
14155,Vianen (Utrecht),Sluis- en Stuwcomplex Hagestein,4c25c200f1272d7f746385c5,51.99113240155569,5.131647252670997,Boat or Ferry
14156,Vianen (Utrecht),Intratuin,4b51bb3bf964a520c55327e3,52.00781571960651,5.050556659698486,Garden Center
14157,Vianen (Utrecht),Kookstudio IJsselstein,4d31d11d8c42a1cd1b5ae25d,52.01100058157188,5.061616713887577,Restaurant
14158,Vianen (Utrecht),Nettorama,4be52aaf2457a5939b36ab15,52.03197810789086,5.089348813291146,Supermarket
14159,Vianen (Utrecht),Gold's Gym,4b82a333f964a520dedb30e3,52.03261190656087,5.0869956913993555,Gym
14160,Vianen (Utrecht),DeMIX Fitness,4c4ffe338edf0f47b46281ae,52.026296516419315,5.093289921458937,Gym / Fitness Center
14161,Vianen (Utrecht),PLUS,58d2b5dbdebdf60c5040520d,52.01581492789159,5.057997313187426,Supermarket
14162,Vianen (Utrecht),Nieuwegeinse golfclub (NGC),4bf5041bff90c9b607db5528,52.03246575614877,5.12289002719408,Golf Course
14163,Vianen (Utrecht),Winkelcentrum Hoog Zandveld,4d1b2d22eab1224b5deecfe2,52.00585006277746,5.085007166535212,Shopping Mall
14164,Vianen (Utrecht),Winkelcentrum Makado,4b766600f964a520f54a2ee3,52.0336034611843,5.082668973681024,Shopping Mall
14165,Vianen (Utrecht),Monkey Town,52b595ff11d2be7de0c78147,52.01619853335173,5.05373033731278,Playground
14166,Vianen (Utrecht),Sportcentrum Helsdingen,5491b2a0498e5fa05bb2ceea,51.98684524897212,5.082224250476809,Athletics & Sports
14167,Vianen (Utrecht),v.v. Brederodes,4c0f70d1336220a14cbacd77,51.980399419365604,5.088000363915252,Soccer Field
14168,Vianen (Utrecht),Hockeyclub Houten,5023a2ace4b0862bdc2ae0dc,52.01717882309658,5.150207286544043,Hockey Field
14169,Vianen (Utrecht),Sportfondsenbad De Hooghe Waerd,4ba3ad34f964a520185338e3,52.023953419340515,5.054826736450195,Pool
14170,Vianen (Utrecht),Body Fit,4b97ff87f964a520022535e3,52.01306920835924,5.101048238588419,Gym
14171,Vianen (Utrecht),Camping Everstein,4c45918cdcd61b8dccd37c56,51.98971033845248,5.130958712524509,Beach
14172,Vianen (Utrecht),Boer Bertus,4d7b9c0e86cfa1435dcfb7a0,51.985774,5.058238506317139,Farm
14173,Vlaardingen,Oranjepark,4bdad9312a3a0f47d438acb6,51.908996335249974,4.349695310480566,Park
14174,Vlaardingen,Eetcafe de Waal,4b793389f964a520d9ee2ee3,51.90902668200241,4.340045835169503,Café
14175,Vlaardingen,Vue,50bf1fd5498eef43d210cab3,51.90992137055559,4.339886282695062,Multiplex
14176,Vlaardingen,Winzo,4d81046f86efba7a0e99350d,51.91186621748524,4.33928033556776,Ice Cream Shop
14177,Vlaardingen,The Irish Pub,4be5e7aecf200f47e6eb133c,51.90887690969937,4.343946092630142,Pub
14178,Vlaardingen,De Hofnar,4e562afd6365d155aa96befc,51.90971,4.3433657,Café
14179,Vlaardingen,Hoogvliet,4ba4e649f964a52098c038e3,51.903985014319964,4.3442515738385366,Supermarket
14180,Vlaardingen,Delta Hotel,4b530877f964a520188d27e3,51.898303128603736,4.343021284268258,Hotel
14181,Vlaardingen,Zwembad de Kulk,4cbc357bbac93704b684f67c,51.91635472066664,4.339796511562292,Pool
14182,Vlaardingen,Veerplein 18,4b56ffd5f964a520522228e3,51.910422,4.340572,Café
14183,Vlaardingen,De Vreemde Vogel,51c6d7d1498edd33054162d0,51.910119248312824,4.3097417051795,Sandwich Place
14184,Vlaardingen,Burger King,54cf4db1498efd6b75692938,51.9087854352041,4.365177732632086,Fast Food Restaurant
14185,Vlaardingen,Belgisch bier- & eetlokaal Antonius,4e10be7e483bee47ff2c0f8f,51.91248853089338,4.344392095143667,Beer Garden
14186,Vlaardingen,Stadsgehoorzaal,4b0d9568f964a520904b23e3,51.909499933666815,4.346615889203637,Theater
14187,Vlaardingen,Stadshart Vlaardingen,4cbafc3cf50e224b87e9f6fb,51.91183777589811,4.339481898115401,Shopping Mall
14188,Vlaardingen,Bram Ladage,4c0973f1340720a1b8d18493,51.866095832586524,4.353774728701292,Fast Food Restaurant
14189,Vlaardingen,Staelduinsebos,4bc9bc9c68f976b0c1ba5d83,51.90030816540399,4.3297740751856955,Garden Center
14190,Vlaardingen,De Lickebaert,4d8a34b824bf14564ee1ce5d,51.904420385036445,4.283230304718018,Park
14191,Vlaardingen,Japans Restaurant Polderpoort,4e64f178d4c06542ac02d732,51.92186528461113,4.337704640009073,Sushi Restaurant
14192,Vlaardingen,Palladion,4ca4d8fed5a2a143d1445590,51.903419493900905,4.349400823999131,Greek Restaurant
14193,Vlaardingen,Jumbo,530b41ca498eea1208930f97,51.92958704449847,4.347524061019655,Supermarket
14194,Vlaardingen,Chinees Restaurant Tim-Hong,4b9755a0f964a520faff34e3,51.93106258767135,4.356274264323838,Chinese Restaurant
14195,Vlaardingen,Vopak Terminal TTR Berth 4,52829cdc11d2e93e39c76b96,51.886640530190945,4.282289573436699,Harbor / Marina
14196,Vlaardingen,Verhage,4c0bc8796071a59334b5e132,51.917691616754894,4.358830139031926,Fast Food Restaurant
14197,Vlaardingen,Watertuin Schiedam,5546203d498e6091e220366c,51.909262761202626,4.38707263023629,Buffet
14198,Vlaardingen,Hoogvliet,4c4199f63735be9a89a018a4,51.86953828191257,4.351371651461302,Supermarket
14199,Vlaardingen,Restaurant 't Oeverbos,4b24f6e0f964a520c96a24e3,51.905010169708476,4.280118248456289,Restaurant
14200,Vlaardingen,Afhaalcentrum & Snackbar Sun Sien,4cd43e60607a6dcbf3731454,51.87109579282685,4.353186572635627,Caribbean Restaurant
14201,Vlaardingen,EP Laurenshaven,4e5ba817a8098920b3da8e5f,51.88955089139749,4.2799021530507,Harbor / Marina
14202,Vlaardingen,China Chinees Restaurant,4c5ed2206ebe2d7f7d89d62e,51.90875120416788,4.31562910834479,Chinese Restaurant
14203,Vlaardingen,Restaurant Novotel Schiedam,4e91575530f81ec6ffd4b6ef,51.924451775208965,4.375334273819847,Restaurant
14204,Vlaardingen,Van Hogendorp Kwartier,51be98f3498e2d7756159959,51.91767414834955,4.359110828241256,Shopping Mall
14205,Vlaardingen,Bedrijfskantine Keppel Verolme,4f183bc6e4b08f0db357dbdd,51.889911557603,4.2942296146097565,Diner
14206,Vlaardingen,Winkelcentrum De Loper,4b6d7888f964a5209c762ce3,51.931467021676795,4.3461686295874635,Shopping Mall
14207,Vlaardingen,ALDI,50c86ea2e4b0edda9453af24,51.90943886368155,4.317298216518428,Supermarket
14208,Vlaardingen,PLUS,4d0b7a499a443704c5e4b967,51.888019420307,4.389797151088715,Supermarket
14209,Vlieland (hoofdbetekenis),Camping Stortemelk,4c08cb951244b7133f13a872,53.304454404311926,5.080244886789349,Campground
14210,Vlieland (hoofdbetekenis),Het Armhuis,4be6a264bcef2d7f035105e5,53.29593701671051,5.064636266691477,French Restaurant
14211,Vlieland (hoofdbetekenis),Leut,55718f94498e6be25f5af238,53.29552663816049,5.067355723360213,Coffee Shop
14212,Vlieland (hoofdbetekenis),Podium vlieland,4c3098ad66e40f4777b6c38b,53.29587640496313,5.069163262090368,Theater
14213,Vlieland (hoofdbetekenis),De Bolder,4f9eaedee4b0d296c91e05d5,53.304814147524766,5.079895555041089,Restaurant
14214,Vlieland (hoofdbetekenis),Posthuys,51823930498edbbf7dfcb24b,53.267894646043786,4.96887638123798,Restaurant
14215,Vlieland (hoofdbetekenis),Loodscafe,4bec6941976ac928c2f7600b,53.296272238560135,5.073038734448144,Bar
14216,Vlieland (hoofdbetekenis),Badhotel Bruin,4b378111f964a520904125e3,53.295865967730954,5.0689677411833856,Hotel
14217,Vlieland (hoofdbetekenis),Restaurant 't Geuzennest (Zeezicht),4bc731f06501c9b625e83d29,53.296462240148415,5.073890237173991,Restaurant
14218,Vlieland (hoofdbetekenis),Havenpaviljoen De Dining,4be8143b88ed2d7f4465cb1d,53.296614739056785,5.09117633192139,Restaurant
14219,Vlieland (hoofdbetekenis),Plezant - Lekker Eten,4c02524ecd1895215078f4b3,53.296358648254774,5.0726479990308055,Restaurant
14220,Vlieland (hoofdbetekenis),Vuurtoren Vuurduin,4b659c81f964a52062f62ae3,53.295887424114085,5.058321779557783,Lighthouse
14221,Vlieland (hoofdbetekenis),De Lickebaert,4c013632de3376b01b70f9a4,53.29647842403313,5.073167820055051,Diner
14222,Vlieland (hoofdbetekenis),De Lutine,4b645639f964a5208aab2ae3,53.29556208641238,5.067473057990746,Gastropub
14223,Vlieland (hoofdbetekenis),Natuurkampeerterrein Lange Paal,4d68dde0b6f46dcb38db19b2,53.28389452026386,5.02894270591852,Campground
14224,Vlieland (hoofdbetekenis),Herbergh Van Flielant,4c2efd8d66e40f47cb31c18b,53.295401354409265,5.067026100953614,Breakfast Spot
14225,Vlieland (hoofdbetekenis),Eetcafé 't Praethuys,4b41b4fdf964a52071c825e3,53.295887813925326,5.069791932274085,Bistro
14226,Vlieland (hoofdbetekenis),Lange Paal - Waddenveld 3,53d6c0f4498e4b2338e74cc2,53.280706,5.027024,Campground
14227,Vlieland (hoofdbetekenis),Strandpaviljoen 't Badhuys,4b40f015f964a520d0bd25e3,53.30411106576303,5.050091707994637,Seafood Restaurant
14228,Vlieland (hoofdbetekenis),Vishandel Gerrit de Oesterman,51ee8d47498e7e50dca31b3a,53.2963,5.064945,Fish & Chips Shop
14229,Vlieland (hoofdbetekenis),Visrestaurant de Wadden,4d7a67e713d5b60c779d7d9d,53.2956489,5.069502,Seafood Restaurant
14230,Vlissingen,Smoske,4ba0b825f964a520497937e3,51.446780656364055,3.563184657630961,Sandwich Place
14231,Vlissingen,CineCity,4bf54022354e9c743fdf2602,51.444998224043275,3.5689829320463375,Multiplex
14232,Vlissingen,Sake Sushi,4eda83ddf790c04545dde6d9,51.4410896,3.5738599,Restaurant
14233,Vlissingen,‘t Smoske,4eae82906da1a0e3a4ea200c,51.44874257678442,3.588661526743816,Sandwich Place
14234,Vlissingen,Tilly Rose,52a1c28211d2d0eb632c649a,51.443055099241626,3.5739125236256717,Tea Room
14235,Vlissingen,strandpaviljoen Vloed,5517d41d498e2a05072ca45d,51.46726193427851,3.5226680608732392,Beach Bar
14236,Vlissingen,Boulevard de Ruyter,4b8bdbc4f964a52004af32e3,51.44286734921582,3.568603992462158,Beach
14237,Vlissingen,Albert Heijn XL,4b756499f964a520030a2ee3,51.45551072967391,3.586080853119579,Supermarket
14238,Vlissingen,Duinlust Dishoek,4ba54877f964a520e1f538e3,51.47360939420754,3.5211210240066806,Diner
